Local Date/Time	Relative Time	valve-a:angle [degrees]
06/15/2022 13:49:55	00:26:53.792	240.000
06/15/2022 13:49:55	00:26:53.892	240.000
06/15/2022 13:49:55	00:26:53.992	240.000
06/15/2022 13:49:55	00:26:54.094	240.000
06/15/2022 13:49:55	00:26:54.196	240.000
06/15/2022 13:49:55	00:26:54.298	240.000
06/15/2022 13:49:55	00:26:54.400	240.000
06/15/2022 13:49:55	00:26:54.502	240.000
06/15/2022 13:49:55	00:26:54.604	240.000
06/15/2022 13:49:56	00:26:54.705	240.000
06/15/2022 13:49:56	00:26:54.807	240.000
06/15/2022 13:49:56	00:26:54.909	240.000
06/15/2022 13:49:56	00:26:55.011	240.000
06/15/2022 13:49:56	00:26:55.112	240.000
06/15/2022 13:49:56	00:26:55.212	240.000
06/15/2022 13:49:56	00:26:55.312	240.000
06/15/2022 13:49:56	00:26:55.414	240.000
06/15/2022 13:49:56	00:26:55.516	240.000
06/15/2022 13:49:56	00:26:55.618	240.000
06/15/2022 13:49:57	00:26:55.720	240.000
06/15/2022 13:49:57	00:26:55.822	240.000
06/15/2022 13:49:57	00:26:55.926	240.000
06/15/2022 13:49:57	00:26:56.028	240.000
06/15/2022 13:49:57	00:26:56.130	240.000
06/15/2022 13:49:57	00:26:56.231	240.000
06/15/2022 13:49:57	00:26:56.333	240.000
06/15/2022 13:49:57	00:26:56.435	240.000
06/15/2022 13:49:57	00:26:56.536	240.000
06/15/2022 13:49:57	00:26:56.636	240.000
06/15/2022 13:49:58	00:26:56.736	240.000
06/15/2022 13:49:58	00:26:56.838	240.000
06/15/2022 13:49:58	00:26:56.940	240.000
06/15/2022 13:49:58	00:26:57.042	240.000
06/15/2022 13:49:58	00:26:57.144	240.000
06/15/2022 13:49:58	00:26:57.246	240.000
06/15/2022 13:49:58	00:26:57.348	240.000
06/15/2022 13:49:58	00:26:57.450	240.000
06/15/2022 13:49:58	00:26:57.551	240.000
06/15/2022 13:49:58	00:26:57.653	240.000
06/15/2022 13:49:59	00:26:57.755	240.000
06/15/2022 13:49:59	00:26:57.855	240.000
06/15/2022 13:49:59	00:26:57.956	240.000
06/15/2022 13:49:59	00:26:58.056	240.000
06/15/2022 13:49:59	00:26:58.158	240.000
06/15/2022 13:49:59	00:26:58.260	240.000
06/15/2022 13:49:59	00:26:58.362	240.000
06/15/2022 13:49:59	00:26:58.464	240.000
06/15/2022 13:49:59	00:26:58.566	240.000
06/15/2022 13:49:59	00:26:58.668	240.000
06/15/2022 13:50:00	00:26:58.770	240.000
06/15/2022 13:50:00	00:26:58.871	240.000
06/15/2022 13:50:00	00:26:58.973	240.000
06/15/2022 13:50:00	00:26:59.075	240.000
06/15/2022 13:50:00	00:26:59.177	240.000
06/15/2022 13:50:00	00:26:59.278	240.000
06/15/2022 13:50:00	00:26:59.378	240.000
06/15/2022 13:50:00	00:26:59.478	240.000
06/15/2022 13:50:00	00:26:59.580	240.000
06/15/2022 13:50:00	00:26:59.682	240.000
06/15/2022 13:50:01	00:26:59.784	240.000
06/15/2022 13:50:01	00:26:59.886	240.000
06/15/2022 13:50:01	00:26:59.988	240.000
06/15/2022 13:50:01	00:27:00.090	240.000
06/15/2022 13:50:01	00:27:00.192	240.000
06/15/2022 13:50:01	00:27:00.293	240.000
06/15/2022 13:50:01	00:27:00.395	240.000
06/15/2022 13:50:01	00:27:00.497	240.000
06/15/2022 13:50:01	00:27:00.599	240.000
06/15/2022 13:50:01	00:27:00.700	240.000
06/15/2022 13:50:02	00:27:00.800	240.000
06/15/2022 13:50:02	00:27:00.904	240.000
06/15/2022 13:50:02	00:27:01.006	240.000
06/15/2022 13:50:02	00:27:01.108	240.000
06/15/2022 13:50:02	00:27:01.210	240.000
06/15/2022 13:50:02	00:27:01.312	240.000
06/15/2022 13:50:02	00:27:01.414	240.000
06/15/2022 13:50:02	00:27:01.516	240.000
06/15/2022 13:50:02	00:27:01.617	240.000
06/15/2022 13:50:02	00:27:01.719	240.000
06/15/2022 13:50:03	00:27:01.824	240.000
06/15/2022 13:50:03	00:27:01.925	240.000
06/15/2022 13:50:03	00:27:02.025	240.000
06/15/2022 13:50:03	00:27:02.128	240.000
06/15/2022 13:50:03	00:27:02.228	240.000
06/15/2022 13:50:03	00:27:02.330	240.000
06/15/2022 13:50:03	00:27:02.432	240.000
06/15/2022 13:50:03	00:27:02.534	240.000
06/15/2022 13:50:03	00:27:02.636	240.000
06/15/2022 13:50:04	00:27:02.738	240.000
06/15/2022 13:50:04	00:27:02.840	240.000
06/15/2022 13:50:04	00:27:02.942	240.000
06/15/2022 13:50:04	00:27:03.044	240.000
06/15/2022 13:50:04	00:27:03.145	240.000
06/15/2022 13:50:04	00:27:03.247	240.000
06/15/2022 13:50:04	00:27:03.349	240.000
06/15/2022 13:50:04	00:27:03.451	240.000
06/15/2022 13:50:04	00:27:03.552	240.000
06/15/2022 13:50:04	00:27:03.654	240.000
06/15/2022 13:50:05	00:27:03.756	240.000
06/15/2022 13:50:05	00:27:03.858	240.000
06/15/2022 13:50:05	00:27:03.960	240.000
06/15/2022 13:50:05	00:27:04.062	240.000
06/15/2022 13:50:05	00:27:04.166	240.000
06/15/2022 13:50:05	00:27:04.268	240.000
06/15/2022 13:50:05	00:27:04.370	240.000
06/15/2022 13:50:05	00:27:04.471	240.000
06/15/2022 13:50:05	00:27:04.573	240.000
06/15/2022 13:50:05	00:27:04.675	240.000
06/15/2022 13:50:06	00:27:04.777	240.000
06/15/2022 13:50:06	00:27:04.877	240.000
06/15/2022 13:50:06	00:27:04.978	240.000
06/15/2022 13:50:06	00:27:05.078	240.000
06/15/2022 13:50:06	00:27:05.180	240.000
06/15/2022 13:50:06	00:27:05.282	240.000
06/15/2022 13:50:06	00:27:05.384	240.000
06/15/2022 13:50:06	00:27:05.486	240.000
06/15/2022 13:50:06	00:27:05.588	240.000
06/15/2022 13:50:06	00:27:05.690	240.000
06/15/2022 13:50:07	00:27:05.791	240.000
06/15/2022 13:50:07	00:27:05.893	240.000
06/15/2022 13:50:07	00:27:05.995	240.000
06/15/2022 13:50:07	00:27:06.097	240.000
06/15/2022 13:50:07	00:27:06.197	240.000
06/15/2022 13:50:07	00:27:06.299	240.000
06/15/2022 13:50:07	00:27:06.400	240.000
06/15/2022 13:50:07	00:27:06.502	240.000
06/15/2022 13:50:07	00:27:06.604	240.000
06/15/2022 13:50:07	00:27:06.706	240.000
06/15/2022 13:50:08	00:27:06.808	240.000
06/15/2022 13:50:08	00:27:06.910	240.000
06/15/2022 13:50:08	00:27:07.012	240.000
06/15/2022 13:50:08	00:27:07.114	240.000
06/15/2022 13:50:08	00:27:07.215	240.000
06/15/2022 13:50:08	00:27:07.317	240.000
06/15/2022 13:50:08	00:27:07.419	240.000
06/15/2022 13:50:08	00:27:07.519	240.000
06/15/2022 13:50:08	00:27:07.621	240.000
06/15/2022 13:50:08	00:27:07.722	240.000
06/15/2022 13:50:09	00:27:07.822	240.000
06/15/2022 13:50:09	00:27:07.924	240.000
06/15/2022 13:50:09	00:27:08.026	240.000
06/15/2022 13:50:09	00:27:08.128	240.000
06/15/2022 13:50:09	00:27:08.230	240.000
06/15/2022 13:50:09	00:27:08.332	240.000
06/15/2022 13:50:09	00:27:08.434	240.000
06/15/2022 13:50:09	00:27:08.535	240.000
06/15/2022 13:50:09	00:27:08.637	240.000
06/15/2022 13:50:09	00:27:08.740	240.000
06/15/2022 13:50:10	00:27:08.841	240.000
06/15/2022 13:50:10	00:27:08.943	240.000
06/15/2022 13:50:10	00:27:09.043	240.000
06/15/2022 13:50:10	00:27:09.144	240.000
06/15/2022 13:50:10	00:27:09.244	240.000
06/15/2022 13:50:10	00:27:09.346	240.000
06/15/2022 13:50:10	00:27:09.448	240.000
06/15/2022 13:50:10	00:27:09.550	240.000
06/15/2022 13:50:10	00:27:09.656	240.000
06/15/2022 13:50:10	00:27:09.758	240.000
06/15/2022 13:50:11	00:27:09.860	240.000
06/15/2022 13:50:11	00:27:09.962	240.000
06/15/2022 13:50:11	00:27:10.063	240.000
06/15/2022 13:50:11	00:27:10.165	240.000
06/15/2022 13:50:11	00:27:10.267	240.000
06/15/2022 13:50:11	00:27:10.367	240.000
06/15/2022 13:50:11	00:27:10.467	240.000
06/15/2022 13:50:11	00:27:10.568	240.000
06/15/2022 13:50:11	00:27:10.670	240.000
06/15/2022 13:50:11	00:27:10.772	240.000
06/15/2022 13:50:12	00:27:10.874	240.000
06/15/2022 13:50:12	00:27:10.976	240.000
06/15/2022 13:50:12	00:27:11.078	240.000
06/15/2022 13:50:12	00:27:11.180	240.000
06/15/2022 13:50:12	00:27:11.281	240.000
06/15/2022 13:50:12	00:27:11.383	240.000
06/15/2022 13:50:12	00:27:11.485	240.000
06/15/2022 13:50:12	00:27:11.587	240.000
06/15/2022 13:50:12	00:27:11.687	240.000
06/15/2022 13:50:12	00:27:11.787	240.000
06/15/2022 13:50:13	00:27:11.889	240.000
06/15/2022 13:50:13	00:27:11.992	240.000
06/15/2022 13:50:13	00:27:12.094	240.000
06/15/2022 13:50:13	00:27:12.196	240.000
06/15/2022 13:50:13	00:27:12.298	240.000
06/15/2022 13:50:13	00:27:12.400	240.000
06/15/2022 13:50:13	00:27:12.502	240.000
06/15/2022 13:50:13	00:27:12.604	240.000
06/15/2022 13:50:13	00:27:12.706	240.000
06/15/2022 13:50:14	00:27:12.807	240.000
06/15/2022 13:50:14	00:27:12.909	240.000
06/15/2022 13:50:14	00:27:13.011	240.000
06/15/2022 13:50:14	00:27:13.113	240.000
06/15/2022 13:50:14	00:27:13.213	240.000
06/15/2022 13:50:14	00:27:13.313	240.000
06/15/2022 13:50:14	00:27:13.414	240.000
06/15/2022 13:50:14	00:27:13.516	240.000
06/15/2022 13:50:14	00:27:13.618	240.000
06/15/2022 13:50:14	00:27:13.720	240.000
06/15/2022 13:50:15	00:27:13.822	240.000
06/15/2022 13:50:15	00:27:13.924	240.000
06/15/2022 13:50:15	00:27:14.026	240.000
06/15/2022 13:50:15	00:27:14.127	240.000
06/15/2022 13:50:15	00:27:14.229	240.000
06/15/2022 13:50:15	00:27:14.331	240.000
06/15/2022 13:50:15	00:27:14.433	240.000
06/15/2022 13:50:15	00:27:14.533	240.000
06/15/2022 13:50:15	00:27:14.633	240.000
06/15/2022 13:50:15	00:27:14.735	240.000
06/15/2022 13:50:16	00:27:14.838	240.000
06/15/2022 13:50:16	00:27:14.940	240.000
06/15/2022 13:50:16	00:27:15.042	240.000
06/15/2022 13:50:16	00:27:15.144	240.000
06/15/2022 13:50:16	00:27:15.248	240.000
06/15/2022 13:50:16	00:27:15.350	240.000
06/15/2022 13:50:16	00:27:15.452	240.000
06/15/2022 13:50:16	00:27:15.554	240.000
06/15/2022 13:50:16	00:27:15.655	240.000
06/15/2022 13:50:16	00:27:15.757	240.000
06/15/2022 13:50:17	00:27:15.859	240.000
06/15/2022 13:50:17	00:27:15.959	240.000
06/15/2022 13:50:17	00:27:16.059	240.000
06/15/2022 13:50:17	00:27:16.159	240.000
06/15/2022 13:50:17	00:27:16.262	240.000
06/15/2022 13:50:17	00:27:16.362	240.000
06/15/2022 13:50:17	00:27:16.464	240.000
06/15/2022 13:50:17	00:27:16.566	240.000
06/15/2022 13:50:17	00:27:16.668	240.000
06/15/2022 13:50:17	00:27:16.770	240.000
06/15/2022 13:50:18	00:27:16.877	240.000
06/15/2022 13:50:18	00:27:16.979	240.000
06/15/2022 13:50:18	00:27:17.081	240.000
06/15/2022 13:50:18	00:27:17.183	240.000
06/15/2022 13:50:18	00:27:17.283	240.000
06/15/2022 13:50:18	00:27:17.383	240.000
06/15/2022 13:50:18	00:27:17.483	240.000
06/15/2022 13:50:18	00:27:17.583	240.000
06/15/2022 13:50:18	00:27:17.686	240.000
06/15/2022 13:50:18	00:27:17.788	240.000
06/15/2022 13:50:19	00:27:17.890	240.000
06/15/2022 13:50:19	00:27:17.992	240.000
06/15/2022 13:50:19	00:27:18.094	240.000
06/15/2022 13:50:19	00:27:18.196	240.000
06/15/2022 13:50:19	00:27:18.297	240.000
06/15/2022 13:50:19	00:27:18.399	240.000
06/15/2022 13:50:19	00:27:18.501	240.000
06/15/2022 13:50:19	00:27:18.603	240.000
06/15/2022 13:50:19	00:27:18.703	240.000
06/15/2022 13:50:19	00:27:18.803	240.000
06/15/2022 13:50:20	00:27:18.903	240.000
06/15/2022 13:50:20	00:27:19.005	240.000
06/15/2022 13:50:20	00:27:19.108	240.000
06/15/2022 13:50:20	00:27:19.210	240.000
06/15/2022 13:50:20	00:27:19.312	240.000
06/15/2022 13:50:20	00:27:19.414	240.000
06/15/2022 13:50:20	00:27:19.516	240.000
06/15/2022 13:50:20	00:27:19.620	240.000
06/15/2022 13:50:20	00:27:19.721	240.000
06/15/2022 13:50:20	00:27:19.823	240.000
06/15/2022 13:50:21	00:27:19.925	240.000
06/15/2022 13:50:21	00:27:20.027	240.000
06/15/2022 13:50:21	00:27:20.127	240.000
06/15/2022 13:50:21	00:27:20.227	240.000
06/15/2022 13:50:21	00:27:20.327	240.000
06/15/2022 13:50:21	00:27:20.430	240.000
06/15/2022 13:50:21	00:27:20.532	240.000
06/15/2022 13:50:21	00:27:20.634	240.000
06/15/2022 13:50:21	00:27:20.736	240.000
06/15/2022 13:50:21	00:27:20.838	240.000
06/15/2022 13:50:22	00:27:20.940	240.000
06/15/2022 13:50:22	00:27:21.042	240.000
06/15/2022 13:50:22	00:27:21.143	240.000
06/15/2022 13:50:22	00:27:21.245	240.000
06/15/2022 13:50:22	00:27:21.347	240.000
06/15/2022 13:50:22	00:27:21.447	240.000
06/15/2022 13:50:22	00:27:21.547	240.000
06/15/2022 13:50:22	00:27:21.647	240.000
06/15/2022 13:50:22	00:27:21.747	240.000
06/15/2022 13:50:22	00:27:21.850	240.000
06/15/2022 13:50:23	00:27:21.952	240.000
06/15/2022 13:50:23	00:27:22.054	240.000
06/15/2022 13:50:23	00:27:22.156	240.000
06/15/2022 13:50:23	00:27:22.258	240.000
06/15/2022 13:50:23	00:27:22.360	240.000
06/15/2022 13:50:23	00:27:22.462	240.000
06/15/2022 13:50:23	00:27:22.563	240.000
06/15/2022 13:50:23	00:27:22.665	240.000
06/15/2022 13:50:23	00:27:22.767	240.000
06/15/2022 13:50:23	00:27:22.867	240.000
06/15/2022 13:50:24	00:27:22.969	240.000
06/15/2022 13:50:24	00:27:23.069	240.000
06/15/2022 13:50:24	00:27:23.169	240.000
06/15/2022 13:50:24	00:27:23.270	240.000
06/15/2022 13:50:24	00:27:23.372	240.000
06/15/2022 13:50:24	00:27:23.474	240.000
06/15/2022 13:50:24	00:27:23.576	240.000
06/15/2022 13:50:24	00:27:23.678	240.000
06/15/2022 13:50:24	00:27:23.780	240.000
06/15/2022 13:50:25	00:27:23.881	240.000
06/15/2022 13:50:25	00:27:23.983	240.000
06/15/2022 13:50:25	00:27:24.085	240.000
06/15/2022 13:50:25	00:27:24.197	240.000
06/15/2022 13:50:25	00:27:24.297	240.000
06/15/2022 13:50:25	00:27:24.397	240.000
06/15/2022 13:50:25	00:27:24.497	240.000
06/15/2022 13:50:25	00:27:24.599	240.000
06/15/2022 13:50:25	00:27:24.702	240.000
06/15/2022 13:50:25	00:27:24.804	240.000
06/15/2022 13:50:26	00:27:24.906	240.000
06/15/2022 13:50:26	00:27:25.008	240.000
06/15/2022 13:50:26	00:27:25.110	240.000
06/15/2022 13:50:26	00:27:25.211	240.000
06/15/2022 13:50:26	00:27:25.313	240.000
06/15/2022 13:50:26	00:27:25.425	240.000
06/15/2022 13:50:26	00:27:25.525	240.000
06/15/2022 13:50:26	00:27:25.625	240.000
06/15/2022 13:50:26	00:27:25.725	240.000
06/15/2022 13:50:26	00:27:25.827	240.000
06/15/2022 13:50:27	00:27:25.929	240.000
06/15/2022 13:50:27	00:27:26.029	240.000
06/15/2022 13:50:27	00:27:26.132	240.000
06/15/2022 13:50:27	00:27:26.234	240.000
06/15/2022 13:50:27	00:27:26.336	240.000
06/15/2022 13:50:27	00:27:26.438	240.000
06/15/2022 13:50:27	00:27:26.540	240.000
06/15/2022 13:50:27	00:27:26.641	240.000
06/15/2022 13:50:27	00:27:26.743	240.000
06/15/2022 13:50:27	00:27:26.845	240.000
06/15/2022 13:50:28	00:27:26.951	240.000
06/15/2022 13:50:28	00:27:27.051	240.000
06/15/2022 13:50:28	00:27:27.151	240.000
06/15/2022 13:50:28	00:27:27.251	240.000
06/15/2022 13:50:28	00:27:27.353	240.000
06/15/2022 13:50:28	00:27:27.455	240.000
06/15/2022 13:50:28	00:27:27.558	240.000
06/15/2022 13:50:28	00:27:27.660	240.000
06/15/2022 13:50:28	00:27:27.762	240.000
06/15/2022 13:50:28	00:27:27.864	240.000
06/15/2022 13:50:30	00:27:27.966	240.000
06/15/2022 13:50:30	00:27:28.067	240.000
06/15/2022 13:50:30	00:27:28.170	240.000
06/15/2022 13:50:30	00:27:28.271	240.000
06/15/2022 13:50:30	00:27:28.373	240.000
06/15/2022 13:50:30	00:27:28.473	240.000
06/15/2022 13:50:30	00:27:28.573	240.000
06/15/2022 13:50:30	00:27:28.673	240.000
06/15/2022 13:50:30	00:27:28.775	240.000
06/15/2022 13:50:30	00:27:28.878	240.000
06/15/2022 13:50:31	00:27:28.980	240.000
06/15/2022 13:50:31	00:27:29.082	240.000
06/15/2022 13:50:31	00:27:29.184	240.000
06/15/2022 13:50:31	00:27:29.286	240.000
06/15/2022 13:50:31	00:27:29.387	240.000
06/15/2022 13:50:31	00:27:29.490	240.000
06/15/2022 13:50:31	00:27:29.591	240.000
06/15/2022 13:50:31	00:27:29.693	240.000
06/15/2022 13:50:31	00:27:29.793	240.000
06/15/2022 13:50:31	00:27:29.893	240.000
06/15/2022 13:50:32	00:27:29.993	240.000
06/15/2022 13:50:32	00:27:30.095	240.000
06/15/2022 13:50:32	00:27:30.197	240.000
06/15/2022 13:50:32	00:27:30.300	240.000
06/15/2022 13:50:32	00:27:30.402	240.000
06/15/2022 13:50:32	00:27:30.504	240.000
06/15/2022 13:50:32	00:27:30.606	240.000
06/15/2022 13:50:32	00:27:30.708	240.000
06/15/2022 13:50:32	00:27:30.810	240.000
06/15/2022 13:50:32	00:27:30.911	240.000
06/15/2022 13:50:33	00:27:31.013	240.000
06/15/2022 13:50:33	00:27:31.119	240.000
06/15/2022 13:50:33	00:27:31.219	240.000
06/15/2022 13:50:33	00:27:31.319	240.000
06/15/2022 13:50:33	00:27:31.419	240.000
06/15/2022 13:50:33	00:27:31.521	240.000
06/15/2022 13:50:33	00:27:31.623	240.000
06/15/2022 13:50:33	00:27:31.726	240.000
06/15/2022 13:50:33	00:27:31.828	240.000
06/15/2022 13:50:33	00:27:31.930	240.000
06/15/2022 13:50:34	00:27:32.032	240.000
06/15/2022 13:50:34	00:27:32.134	240.000
06/15/2022 13:50:34	00:27:32.235	240.000
06/15/2022 13:50:34	00:27:32.337	240.000
06/15/2022 13:50:34	00:27:32.439	240.000
06/15/2022 13:50:34	00:27:32.541	240.000
06/15/2022 13:50:34	00:27:32.641	240.000
06/15/2022 13:50:34	00:27:32.741	240.000
06/15/2022 13:50:34	00:27:32.843	240.000
06/15/2022 13:50:35	00:27:32.945	240.000
06/15/2022 13:50:35	00:27:33.047	240.000
06/15/2022 13:50:35	00:27:33.150	240.000
06/15/2022 13:50:35	00:27:33.252	240.000
06/15/2022 13:50:35	00:27:33.354	240.000
06/15/2022 13:50:35	00:27:33.456	240.000
06/15/2022 13:50:35	00:27:33.557	240.000
06/15/2022 13:50:35	00:27:33.659	240.000
06/15/2022 13:50:35	00:27:33.761	240.000
06/15/2022 13:50:35	00:27:33.861	240.000
06/15/2022 13:50:36	00:27:33.963	240.000
06/15/2022 13:50:36	00:27:34.063	240.000
06/15/2022 13:50:36	00:27:34.163	240.000
06/15/2022 13:50:36	00:27:34.265	240.000
06/15/2022 13:50:36	00:27:34.367	240.000
06/15/2022 13:50:36	00:27:34.469	240.000
06/15/2022 13:50:36	00:27:34.572	240.000
06/15/2022 13:50:36	00:27:34.674	240.000
06/15/2022 13:50:36	00:27:34.776	240.000
06/15/2022 13:50:36	00:27:34.877	240.000
06/15/2022 13:50:37	00:27:34.979	240.000
06/15/2022 13:50:37	00:27:35.081	240.000
06/15/2022 13:50:37	00:27:35.183	240.000
06/15/2022 13:50:37	00:27:35.283	240.000
06/15/2022 13:50:37	00:27:35.383	240.000
06/15/2022 13:50:37	00:27:35.489	240.000
06/15/2022 13:50:37	00:27:35.589	240.000
06/15/2022 13:50:37	00:27:35.691	240.000
06/15/2022 13:50:37	00:27:35.793	240.000
06/15/2022 13:50:37	00:27:35.896	240.000
06/15/2022 13:50:38	00:27:35.998	240.000
06/15/2022 13:50:38	00:27:36.100	240.000
06/15/2022 13:50:38	00:27:36.202	240.000
06/15/2022 13:50:38	00:27:36.304	240.000
06/15/2022 13:50:38	00:27:36.405	240.000
06/15/2022 13:50:38	00:27:36.507	240.000
06/15/2022 13:50:38	00:27:36.609	240.000
06/15/2022 13:50:38	00:27:36.711	240.000
06/15/2022 13:50:38	00:27:36.811	240.000
06/15/2022 13:50:38	00:27:36.911	240.000
06/15/2022 13:50:39	00:27:37.013	240.000
06/15/2022 13:50:39	00:27:37.115	240.000
06/15/2022 13:50:39	00:27:37.217	240.000
06/15/2022 13:50:39	00:27:37.320	240.000
06/15/2022 13:50:39	00:27:37.422	240.000
06/15/2022 13:50:39	00:27:37.524	240.000
06/15/2022 13:50:39	00:27:37.626	240.000
06/15/2022 13:50:39	00:27:37.727	240.000
06/15/2022 13:50:39	00:27:37.829	240.000
06/15/2022 13:50:39	00:27:37.931	240.000
06/15/2022 13:50:40	00:27:38.033	240.000
06/15/2022 13:50:40	00:27:38.133	240.000
06/15/2022 13:50:40	00:27:38.233	240.000
06/15/2022 13:50:40	00:27:38.335	240.000
06/15/2022 13:50:40	00:27:38.437	240.000
06/15/2022 13:50:40	00:27:38.539	240.000
06/15/2022 13:50:40	00:27:38.641	240.000
06/15/2022 13:50:40	00:27:38.744	240.000
06/15/2022 13:50:40	00:27:38.846	240.000
06/15/2022 13:50:40	00:27:38.948	240.000
06/15/2022 13:50:41	00:27:39.050	240.000
06/15/2022 13:50:41	00:27:39.151	240.000
06/15/2022 13:50:41	00:27:39.253	240.000
06/15/2022 13:50:41	00:27:39.355	240.000
06/15/2022 13:50:41	00:27:39.455	240.000
06/15/2022 13:50:41	00:27:39.555	240.000
06/15/2022 13:50:41	00:27:39.655	240.000
06/15/2022 13:50:41	00:27:39.755	240.000
06/15/2022 13:50:41	00:27:39.857	240.000
06/15/2022 13:50:41	00:27:39.959	240.000
06/15/2022 13:50:42	00:27:40.061	240.000
06/15/2022 13:50:42	00:27:40.164	240.000
06/15/2022 13:50:42	00:27:40.266	240.000
06/15/2022 13:50:42	00:27:40.368	240.000
06/15/2022 13:50:42	00:27:40.469	240.000
06/15/2022 13:50:42	00:27:40.571	240.000
06/15/2022 13:50:42	00:27:40.675	240.000
06/15/2022 13:50:42	00:27:40.775	240.000
06/15/2022 13:50:42	00:27:40.875	240.000
06/15/2022 13:50:42	00:27:40.977	240.000
06/15/2022 13:50:43	00:27:41.077	240.000
06/15/2022 13:50:43	00:27:41.179	240.000
06/15/2022 13:50:43	00:27:41.281	240.000
06/15/2022 13:50:43	00:27:41.383	240.000
06/15/2022 13:50:43	00:27:41.485	240.000
06/15/2022 13:50:43	00:27:41.588	240.000
06/15/2022 13:50:43	00:27:41.690	240.000
06/15/2022 13:50:43	00:27:41.791	240.000
06/15/2022 13:50:43	00:27:41.893	240.000
06/15/2022 13:50:43	00:27:41.995	240.000
06/15/2022 13:50:44	00:27:42.097	240.000
06/15/2022 13:50:44	00:27:42.199	240.000
06/15/2022 13:50:44	00:27:42.299	240.000
06/15/2022 13:50:44	00:27:42.399	240.000
06/15/2022 13:50:44	00:27:42.499	240.000
06/15/2022 13:50:44	00:27:42.601	240.000
06/15/2022 13:50:44	00:27:42.707	240.000
06/15/2022 13:50:44	00:27:42.809	240.000
06/15/2022 13:50:44	00:27:42.911	240.000
06/15/2022 13:50:45	00:27:43.014	240.000
06/15/2022 13:50:45	00:27:43.116	240.000
06/15/2022 13:50:45	00:27:43.217	240.000
06/15/2022 13:50:45	00:27:43.319	240.000
06/15/2022 13:50:45	00:27:43.421	240.000
06/15/2022 13:50:45	00:27:43.523	240.000
06/15/2022 13:50:45	00:27:43.623	240.000
06/15/2022 13:50:45	00:27:43.723	240.000
06/15/2022 13:50:45	00:27:43.823	240.000
06/15/2022 13:50:45	00:27:43.923	240.000
06/15/2022 13:50:45	00:27:44.028	240.000
06/15/2022 13:50:46	00:27:44.131	240.000
06/15/2022 13:50:46	00:27:44.233	240.000
06/15/2022 13:50:46	00:27:44.335	240.000
06/15/2022 13:50:46	00:27:44.438	240.000
06/15/2022 13:50:46	00:27:44.540	240.000
06/15/2022 13:50:46	00:27:44.641	240.000
06/15/2022 13:50:46	00:27:44.743	240.000
06/15/2022 13:50:46	00:27:44.845	240.000
06/15/2022 13:50:46	00:27:44.947	240.000
06/15/2022 13:50:47	00:27:45.049	240.000
06/15/2022 13:50:47	00:27:45.149	240.000
06/15/2022 13:50:47	00:27:45.249	240.000
06/15/2022 13:50:47	00:27:45.351	240.000
06/15/2022 13:50:47	00:27:45.453	240.000
06/15/2022 13:50:47	00:27:45.555	240.000
06/15/2022 13:50:47	00:27:45.657	240.000
06/15/2022 13:50:47	00:27:45.759	240.000
06/15/2022 13:50:47	00:27:45.862	240.000
06/15/2022 13:50:47	00:27:45.964	240.000
06/15/2022 13:50:48	00:27:46.065	240.000
06/15/2022 13:50:48	00:27:46.167	240.000
06/15/2022 13:50:48	00:27:46.269	240.000
06/15/2022 13:50:48	00:27:46.371	240.000
06/15/2022 13:50:48	00:27:46.471	240.000
06/15/2022 13:50:48	00:27:46.573	240.000
06/15/2022 13:50:48	00:27:46.677	240.000
06/15/2022 13:50:48	00:27:46.779	240.000
06/15/2022 13:50:48	00:27:46.881	240.000
06/15/2022 13:50:48	00:27:46.983	240.000
06/15/2022 13:50:49	00:27:47.085	240.000
06/15/2022 13:50:49	00:27:47.187	240.000
06/15/2022 13:50:49	00:27:47.290	240.000
06/15/2022 13:50:49	00:27:47.391	240.000
06/15/2022 13:50:49	00:27:47.493	240.000
06/15/2022 13:50:49	00:27:47.595	240.000
06/15/2022 13:50:49	00:27:47.697	240.000
06/15/2022 13:50:49	00:27:47.799	240.000
06/15/2022 13:50:49	00:27:47.901	240.000
06/15/2022 13:50:49	00:27:48.001	240.000
06/15/2022 13:50:50	00:27:48.101	240.000
06/15/2022 13:50:50	00:27:48.203	240.000
06/15/2022 13:50:50	00:27:48.305	240.000
06/15/2022 13:50:50	00:27:48.407	240.000
06/15/2022 13:50:50	00:27:48.509	240.000
06/15/2022 13:50:50	00:27:48.612	240.000
